459.5,312.0,2,2,2,0,1,7,6,7,7
445.0,317.125,2,3,4,1,1,9,6,8,7
407.6666666666667,331.6111111111111,2,4,4,0,1,9,7,9,7
379.15,340.05,3,5,5,0,1,10,9,9,8
368.22727272727275,330.72727272727275,4,5,5,0,1,11,10,10,9
358.8333333333333,324.7083333333333,5,6,6,0,1,13,12,11,10
356.53846153846155,316.11538461538464,6,7,7,0,1,15,14,12,11
367.07142857142856,325.75,6,7,8,1,1,16,14,12,11
388.56666666666666,323.1333333333333,6,9,9,0,1,18,15,13,11
408.46875,318.875,6,10,10,0,2,20,17,20,16
418.0,308.7352941176471,8,10,10,0,2,20,18,20,17
417.52777777777777,305.1666666666667,8,10,11,1,2,22,19,20,18
419.86842105263156,311.1842105263158,8,12,13,1,2,23,20,22,18
420.75,319.75,8,14,14,0,2,25,21,24,18
420.8809523809524,320.3333333333333,9,14,14,0,2,26,22,24,19
419.72727272727275,317.04545454545456,10,14,14,0,2,27,23,24,20
415.7826086956522,314.80434782608694,11,14,14,0,2,28,25,24,21
412.6041666666667,315.375,12,14,14,0,2,29,26,24,22
404.92,323.46,12,14,14,0,2,31,26,24,22
395.6730769230769,327.96153846153845,12,14,14,0,2,32,28,24,22
391.64814814814815,329.9259259259259,12,14,14,0,2,34,30,24,22
390.5357142857143,327.875,12,14,14,0,2,37,32,24,22
393.6034482758621,325.12068965517244,13,14,14,0,2,38,33,24,23
396.23333333333335,317.06666666666666,15,14,14,0,2,40,34,24,25
400.7258064516129,314.5,15,14,14,0,3,40,35,29,30
404.828125,312.3125,15,14,14,0,3,41,36,29,30
405.6060606060606,312.90909090909093,15,14,14,0,3,42,37,29,30
405.1029411764706,315.0147058823529,15,14,14,0,3,45,39,29,30
405.8285714285714,319.6,15,14,14,0,3,48,40,29,30
408.4583333333333,322.9583333333333,15,14,14,0,3,49,41,29,30
410.94594594594594,325.47297297297297,16,14,14,0,3,51,43,29,31
413.30263157894734,330.89473684210526,16,14,14,0,3,51,43,29,31
414.9102564102564,336.03846153846155,16,14,14,0,3,53,43,29,31
412.7625,339.0,17,14,14,0,3,53,44,29,32
409.6951219512195,342.6707317073171,17,14,14,0,3,55,45,29,32
405.6904761904762,347.2738095238095,17,14,14,0,3,56,46,29,32
404.63953488372096,351.25581395348837,17,14,14,0,3,57,47,29,32
404.82954545454544,353.70454545454544,17,14,14,0,3,58,49,29,32
404.93333333333334,354.1,18,14,14,0,3,60,50,29,33
407.4673913043478,352.19565217391306,19,14,14,0,4,61,51,34,39
411.97872340425533,351.48936170212767,19,14,14,0,4,62,54,34,39
416.8854166666667,349.71875,19,14,14,0,4,64,56,34,39
421.09183673469386,351.59183673469386,19,14,14,0,4,64,56,34,39
425.13,354.3,19,14,14,0,4,64,59,34,39
427.5,357.8627450980392,19,14,14,0,4,65,59,34,39
427.28846153846155,361.28846153846155,19,14,14,0,4,67,60,34,39
424.83962264150944,364.5188679245283,19,14,14,0,4,69,61,34,39
419.8888888888889,367.3703703703704,19,14,14,0,4,70,63,34,39
414.3545454545455,369.8,19,14,14,0,4,72,64,34,39
408.76785714285717,370.45535714285717,19,14,14,0,4,73,66,34,39
402.5175438596491,368.5701754385965,21,14,14,0,4,76,67,34,41
396.12068965517244,365.66379310344826,21,14,14,0,4,77,70,34,41
393.5593220338983,363.03389830508473,21,14,14,0,4,78,71,34,41
393.59166666666664,362.59166666666664,22,14,14,0,5,80,72,39,47
393.27868852459017,362.04918032786884,22,14,14,0,5,81,74,39,47
391.11290322580646,364.008064516129,22,14,14,0,5,82,74,39,47
388.6825396825397,366.73809523809524,22,14,14,0,5,83,75,39,47
383.375,368.7265625,22,14,14,0,5,84,76,39,47
380.4384615384615,371.03076923076924,22,14,14,0,5,85,78,39,47
375.31060606060606,371.1439393939394,22,14,14,0,5,87,80,39,47
371.4850746268657,368.7985074626866,22,14,14,0,5,89,80,39,47
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,473.75,0,0,0,0,1,0,1,5,5
333.0,444.7,0,0,0,0,1,1,2,5,5
314.3333333333333,452.75,0,0,0,0,1,2,3,5,5
301.0,458.5,0,0,0,0,1,2,3,5,5
291.0,462.8125,0,0,0,0,1,2,3,5,5
283.22222222222223,466.1666666666667,0,0,0,0,1,2,3,5,5
277.0,468.85,0,0,0,0,1,2,4,5,5
272.22727272727275,469.45454545454544,2,0,0,0,1,4,5,5,7
286.3333333333333,466.1666666666667,2,0,0,0,1,5,6,5,7
301.2307692307692,463.38461538461536,4,0,0,0,1,6,6,5,9
304.0,452.5,5,0,0,0,1,7,7,5,10
300.1,435.8333333333333,5,0,1,1,1,9,8,5,10
304.78125,426.0625,5,1,1,0,2,10,9,11,15
299.8529411764706,421.7647058823529,5,1,1,0,2,11,10,11,15
302.6666666666667,417.94444444444446,5,1,1,0,2,12,10,11,15
314.7631578947368,414.5263157894737,5,1,2,1,2,13,10,11,15
327.05,411.45,5,1,2,1,2,16,10,11,15
343.6904761904762,402.6666666666667,7,1,2,1,2,17,12,11,17
354.84090909090907,395.6363636363636,8,1,2,1,2,20,13,11,18
361.2173913043478,386.17391304347825,10,1,2,1,2,22,14,11,20
362.3958333333333,377.5,10,1,2,1,2,23,14,11,20
362.22,369.24,10,1,2,1,2,25,16,11,20
362.0576923076923,367.13461538461536,10,2,3,1,2,26,17,12,20
362.2962962962963,361.94444444444446,10,2,3,1,2,27,18,12,20
364.14285714285717,354.625,11,2,3,1,2,28,19,12,21
361.7586206896552,354.08620689655174,12,2,3,1,2,29,20,12,22
358.1333333333333,359.76666666666665,12,4,6,2,2,31,21,14,22
349.3225806451613,362.3709677419355,13,4,6,2,3,32,22,19,28
345.875,361.96875,13,4,6,2,3,33,23,19,28
345.92424242424244,367.24242424242425,13,4,7,3,3,35,24,19,28
344.3235294117647,370.6617647058824,13,5,7,2,3,36,25,20,28
336.51428571428573,374.5857142857143,13,5,7,2,3,37,27,20,28
331.8333333333333,375.375,13,5,7,2,3,38,27,20,28
332.4189189189189,377.9189189189189,13,5,7,2,3,38,29,20,28
332.05263157894734,379.9605263157895,13,5,7,2,3,40,30,20,28
327.6666666666667,380.9102564102564,13,5,7,2,3,41,31,20,28
326.65,378.4,13,5,7,2,3,43,33,20,28
329.4390243902439,376.0975609756098,13,5,7,2,3,44,34,20,28
328.67857142857144,373.82142857142856,13,5,7,2,3,46,36,20,28
329.1744186046512,374.33720930232556,13,6,9,3,3,47,38,21,28
329.96590909090907,372.4431818181818,13,7,9,2,3,49,39,22,28
330.64444444444445,367.44444444444446,15,7,9,2,3,51,41,22,30
329.54347826086956,366.54347826086956,15,7,9,2,4,52,41,27,35
325.28723404255317,366.27659574468083,15,7,9,2,4,54,43,27,35
322.3020833333333,367.3333333333333,15,7,9,2,4,56,45,27,35
318.51020408163265,369.0612244897959,15,7,9,2,4,57,48,27,35
315.57,368.13,15,7,9,2,4,58,50,27,35
310.8921568627451,367.5098039215686,15,7,9,2,4,60,51,27,35
310.2307692307692,369.9423076923077,15,7,9,2,4,61,52,27,35
310.25471698113205,371.5566037735849,16,7,9,2,4,64,54,27,36
308.52777777777777,373.56481481481484,16,7,9,2,4,64,56,27,36
306.9909090909091,376.26363636363635,16,7,9,2,4,66,58,27,36
305.00892857142856,378.17857142857144,16,7,9,2,4,69,59,27,36
304.32456140350877,380.2719298245614,17,7,9,2,4,71,62,27,37
300.3448275862069,382.5948275862069,17,7,9,2,4,72,63,27,37
297.6864406779661,382.40677966101697,17,7,9,2,4,74,64,27,37
297.9166666666667,383.9166666666667,18,7,9,2,5,75,65,32,43
300.3196721311475,385.72131147540983,18,7,9,2,5,76,68,32,43
300.3306451612903,388.14516129032256,18,7,9,2,5,77,69,32,43
298.8412698412698,390.4920634920635,18,7,9,2,5,81,71,32,43
300.4609375,392.6015625,18,7,9,2,5,81,72,32,43
303.16153846153844,393.67692307692306,18,7,9,2,5,83,74,32,43
304.6136363636364,394.1363636363636,18,7,9,2,5,84,76,32,43
306.2313432835821,393.4850746268657,19,7,9,2,5,86,77,32,44
307.8529411764706,395.58088235294116,19,7,9,2,5,87,78,32,44
309.8333333333333,397.6159420289855,19,7,9,2,5,90,78,32,44
310.85714285714283,397.6928571428571,19,7,9,2,5,92,80,32,44
309.6830985915493,397.27464788732397,19,7,9,2,5,93,81,32,44
307.18055555555554,398.27777777777777,19,7,9,2,5,95,82,32,44
303.8835616438356,398.5821917808219,19,7,9,2,5,98,84,32,44
300.9594594594595,400.3445945945946,19,7,9,2,5,100,86,32,44
297.97333333333336,400.8,19,7,9,2,6,101,88,37,49
296.35526315789474,401.9342105263158,19,7,9,2,6,104,90,37,49
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
378.5,500,0,0,0,0,1,1,0,5,5
385.5,500,0,0,0,0,1,1,0,5,5
390.5,500,0,0,0,0,1,1,0,5,5
394.25,489.9375,0,0,0,0,1,1,2,5,5
386.27777777777777,473.55555555555554,1,0,0,0,1,2,2,5,6
356.45,460.45,1,0,0,0,1,2,2,5,6
325.3181818181818,449.72727272727275,2,0,0,0,1,3,2,5,7
307.8333333333333,440.7916666666667,3,0,0,0,1,3,2,5,8
293.03846153846155,433.2307692307692,3,0,0,0,1,3,3,5,8
280.35714285714283,426.25,3,0,0,0,1,3,3,5,8
279.6333333333333,420.2,3,0,0,0,1,4,3,5,8
279.0,403.96875,4,0,0,0,2,4,4,10,14
269.79411764705884,389.6470588235294,5,0,0,0,2,6,4,10,15
274.8333333333333,376.9166666666667,5,0,0,0,2,6,4,10,15
288.92105263157896,365.5263157894737,5,0,0,0,2,7,4,10,15
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,474.1,0,0,0,0,1,0,1,5,5
368.0,437.5833333333333,0,0,0,0,1,0,2,5,5
355.5,411.5,0,0,0,0,1,1,2,5,5
346.125,382.3125,1,0,0,0,1,1,3,5,6
323.6666666666667,359.6111111111111,2,0,0,0,1,2,3,5,7
305.7,335.5,2,0,0,0,1,2,4,5,7
293.54545454545456,314.5,2,0,0,0,1,4,4,5,7
297.4166666666667,297.0,2,0,0,0,1,4,4,5,7
300.6923076923077,286.7692307692308,2,0,0,0,1,4,5,5,7
303.75,289.0,2,0,0,0,1,6,6,5,7
319.23333333333335,290.93333333333334,3,0,0,0,1,7,6,5,8
336.5,292.625,4,0,0,0,2,7,6,10,14
357.9117647058824,294.11764705882354,4,0,0,0,2,8,6,10,14
366.05555555555554,295.8333333333333,4,0,0,0,2,9,7,10,14
365.7894736842105,297.36842105263156,4,0,0,0,2,9,7,10,14
365.55,297.0,4,0,0,0,2,9,9,10,14
369.6666666666667,301.6666666666667,4,0,0,0,2,10,10,10,14
371.02272727272725,298.75,5,0,0,0,2,11,10,10,15
368.30434782608694,291.2173913043478,5,0,0,0,2,11,11,10,15
366.6875,284.3125,6,0,0,0,2,12,11,10,16
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
417.0,500,0,0,0,0,1,1,0,5,5
456.9,500,0,0,0,0,1,1,0,5,5
483.5,469.0833333333333,0,0,0,0,1,1,1,5,5
502.5,425.0,1,0,0,0,1,1,2,5,6
506.6875,391.0625,2,0,0,0,1,2,2,5,7
509.94444444444446,364.6666666666667,2,0,0,0,1,2,2,5,7
491.2,343.55,3,0,0,0,1,3,2,5,8
472.6818181818182,344.40909090909093,3,0,0,0,1,3,3,5,8
466.0,349.5,3,0,0,0,1,4,4,5,8
460.34615384615387,351.38461538461536,4,0,0,0,1,4,5,5,9
456.5,343.25,4,0,0,0,1,5,5,5,9
463.2,332.7,5,0,0,0,1,5,6,5,10
469.0625,324.34375,6,0,0,0,2,5,7,10,16
474.2352941176471,321.9117647058824,6,0,0,0,2,5,7,10,16
478.8333333333333,319.75,6,0,0,0,2,5,7,10,16
482.7631578947368,317.8157894736842,6,0,0,0,2,7,7,10,16
487.0,311.35,7,0,0,0,2,7,8,10,17
490.8333333333333,300.6666666666667,8,0,0,0,2,7,8,10,18
490.8181818181818,290.95454545454544,8,0,0,0,2,8,8,10,18
487.7608695652174,288.0217391304348,8,0,0,0,2,8,9,10,18
479.8541666666667,284.6041666666667,8,0,0,0,2,9,10,10,18
472.58,282.16,8,0,0,0,2,9,11,10,18
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,496.5,0,0,0,0,1,0,1,5,5
368.0,494.75,0,0,0,0,1,0,1,5,5
368.0,469.2,0,0,0,0,1,0,2,5,5
403.0,452.1666666666667,0,0,0,0,1,1,2,5,5
419.5,440.0,0,0,0,0,1,3,2,5,5
443.6875,430.875,0,0,0,0,1,4,2,5,5
462.5,407.05555555555554,1,0,0,0,1,4,3,5,6
484.55,391.5,2,0,0,0,1,5,5,5,7
500.04545454545456,394.6818181818182,2,0,0,0,1,6,5,5,7
493.4166666666667,397.3333333333333,2,0,0,0,1,6,5,5,7
492.38461538461536,399.5769230769231,3,0,0,0,1,7,5,5,8
508.5,401.5,3,0,0,0,1,7,5,5,8
521.0666666666667,393.3666666666667,3,0,0,0,1,8,6,5,8
517.1875,390.40625,3,0,0,0,2,8,7,10,13
501.8235294117647,389.6470588235294,4,0,0,0,2,9,7,10,14
483.30555555555554,386.6388888888889,4,0,0,0,2,9,8,10,14
476.5,382.8421052631579,4,0,0,0,2,10,8,10,14
478.6,378.55,5,0,0,0,2,10,9,10,15
480.5,374.0,5,0,0,0,2,10,10,10,15
481.59090909090907,372.5681818181818,5,0,0,0,2,11,12,10,15
477.7173913043478,376.4347826086956,5,0,0,0,2,12,12,10,15
474.1666666666667,381.0416666666667,6,0,0,0,2,12,14,10,16
469.36,379.54,7,0,0,0,2,13,14,10,17
460.34615384615387,378.15384615384613,7,0,0,0,2,14,14,10,17
452.0,376.8703703703704,7,0,0,0,2,14,14,10,17
444.25,375.67857142857144,8,0,0,0,2,14,14,10,18
437.0344827586207,374.5689655172414,8,0,0,0,2,14,14,10,18
430.3,373.53333333333336,8,0,0,0,2,14,14,10,18
424.0,372.56451612903226,8,0,0,0,3,14,14,15,23
418.09375,371.65625,8,0,0,0,3,14,14,15,23
412.54545454545456,370.8030303030303,8,0,0,0,3,14,14,15,23
407.3235294117647,370.0,8,0,0,0,3,14,14,15,23
404.1,369.24285714285713,8,0,0,0,3,15,14,15,23
401.05555555555554,366.09722222222223,8,0,0,0,3,15,15,15,23
398.1756756756757,358.77027027027026,10,0,0,0,3,15,16,15,25
395.44736842105266,357.35526315789474,10,0,0,0,3,15,16,15,25
396.35897435897436,357.35897435897436,10,0,0,0,3,16,16,15,25
399.85,357.3625,10,0,0,0,3,17,16,15,25
407.0975609756098,356.7682926829268,10,0,0,0,3,17,17,15,25
412.5,355.95238095238096,10,0,0,0,3,18,18,15,25
414.1511627906977,356.80232558139534,10,0,0,0,3,19,18,15,25
418.9886363636364,357.6136363636364,10,0,0,0,3,20,18,15,25
425.55555555555554,358.3888888888889,11,0,0,0,3,21,18,15,26
431.8369565217391,359.1304347826087,13,0,0,0,4,21,18,20,33
437.8510638297872,359.8404255319149,13,0,0,0,4,21,19,20,33
442.4479166666667,358.40625,13,0,0,0,4,22,19,20,33
444.57142857142856,356.2448979591837,13,0,0,0,4,23,20,20,33
441.85,354.17,13,0,0,0,4,23,20,20,33
436.97058823529414,351.3529411764706,14,0,0,0,4,23,22,20,34
432.27884615384613,349.99038461538464,14,0,0,0,4,23,23,20,34
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,460.625,0,0,0,0,1,0,1,5,5
368.0,420.2,0,0,0,0,1,0,2,5,5
361.0,387.4166666666667,0,0,0,0,1,1,4,5,5
359.0,364.0,1,0,0,0,1,2,4,5,6
358.375,347.3125,1,0,0,0,1,2,7,5,6
364.5,318.0,2,0,0,0,1,3,7,5,7
390.75,294.9,3,0,0,0,1,3,8,5,8
412.22727272727275,289.04545454545456,4,0,0,0,1,3,8,5,9
419.625,284.1666666666667,4,0,0,0,1,4,8,5,9
409.7307692307692,280.03846153846155,5,0,0,0,1,4,8,5,10
401.25,287.5,5,0,0,0,1,4,9,5,10
393.9,285.56666666666666,5,0,0,0,1,4,10,5,10
387.46875,277.75,5,0,0,0,2,4,11,10,15
388.38235294117646,270.8529411764706,7,0,0,0,2,5,11,10,17
402.22222222222223,264.72222222222223,7,0,0,0,2,5,11,10,17
419.7894736842105,256.2894736842105,7,0,0,0,2,5,12,10,17
429.825,251.85,7,0,0,0,2,6,13,10,17
438.9047619047619,252.5,8,0,0,0,2,6,13,10,18
447.15909090909093,253.0909090909091,8,0,0,0,2,6,13,10,18
450.1304347826087,253.6304347826087,8,0,0,0,2,8,13,10,18
455.1875,249.45833333333334,8,0,0,0,2,8,14,10,18
459.84,245.62,8,0,0,0,2,8,14,10,18
460.90384615384613,242.8846153846154,8,0,0,0,2,9,15,10,18
465.1296296296296,241.77777777777777,8,0,0,0,2,10,16,10,18
465.42857142857144,239.0,8,0,0,0,2,11,16,10,18
465.7068965517241,235.56896551724137,9,0,0,0,2,11,18,10,19
465.96666666666664,240.3,9,0,0,0,2,11,18,10,19
466.2096774193548,249.83870967741936,10,0,0,0,3,11,18,15,25
466.4375,253.3125,10,0,0,0,3,11,19,15,25
467.7121212121212,256.57575757575756,10,0,0,0,3,12,20,15,25
469.52941176470586,261.5,10,0,0,0,3,13,20,15,25
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,476.8125,1,0,0,0,1,0,1,5,6
347.0,458.77777777777777,1,0,0,0,1,1,1,5,6
312.3,444.35,1,0,0,0,1,1,1,5,6
283.90909090909093,432.54545454545456,1,0,0,0,1,1,1,5,6
263.75,422.7083333333333,1,0,0,0,1,2,1,5,6
249.92307692307693,411.4230769230769,2,0,0,0,1,3,2,5,7
238.07142857142858,401.75,2,0,0,0,1,3,2,5,7
241.1,393.3666666666667,2,0,0,0,1,4,2,5,7
246.8125,386.03125,2,0,0,0,2,4,2,10,12
251.85294117647058,379.55882352941177,3,0,0,0,2,4,2,10,13
256.3333333333333,373.80555555555554,3,0,0,0,2,4,2,10,13
260.3421052631579,368.6578947368421,3,0,0,0,2,4,2,10,13
263.95,364.025,3,0,0,0,2,4,2,10,13
272.04761904761904,360.5,3,0,0,0,2,6,3,10,13
280.6818181818182,357.29545454545456,3,1,1,0,2,7,3,11,13
292.2173913043478,354.3695652173913,3,1,1,0,2,9,3,11,13
302.7916666666667,354.75,4,1,1,0,2,9,4,11,14
310.0,356.36,4,1,1,0,2,10,5,11,14
307.63461538461536,357.84615384615387,4,1,1,0,2,10,5,11,14
296.6296296296296,359.22222222222223,6,1,1,0,2,10,5,11,16
288.2857142857143,360.5,6,1,1,0,2,11,5,11,16
283.7758620689655,359.51724137931035,6,1,1,0,2,12,6,11,16
282.1333333333333,358.6,6,1,1,0,2,12,6,11,16
283.30645161290323,357.741935483871,6,1,1,0,3,13,6,16,21
284.40625,356.9375,6,1,1,0,3,13,6,16,21
285.43939393939394,356.1818181818182,6,1,1,0,3,13,6,16,21
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
368.0,500,0,0,0,0,1,0,0,5,5
353.125,500,0,0,0,0,1,1,0,5,5
332.3,500,0,0,0,0,1,1,0,5,5
318.4166666666667,498.25,0,0,0,0,1,1,1,5,5
308.5,478.0,0,0,0,0,1,1,1,5,5
301.0625,462.8125,0,0,0,0,1,1,1,5,5
316.27777777777777,451.0,1,0,0,0,1,2,1,5,6
306.75,441.55,1,0,0,0,1,3,1,5,6
288.1363636363636,433.8181818181818,2,1,1,0,1,4,1,6,7
272.625,417.1666666666667,3,1,1,0,1,4,2,6,8
264.34615384615387,403.0769230769231,3,1,1,0,1,6,2,6,8
274.0,391.0,3,1,1,0,1,6,2,6,8
294.96666666666664,380.53333333333336,3,1,1,0,1,7,2,6,8
310.25,378.8125,4,1,1,0,2,8,3,11,14
315.0882352941176,377.29411764705884,4,1,1,0,2,8,3,11,14
323.27777777777777,375.94444444444446,5,1,2,1,2,9,4,11,15
333.1842105263158,374.7368421052632,5,2,2,0,2,11,4,12,15
342.1,369.45,5,2,2,0,2,11,5,12,15
